,nonveg_pred_proba,green_pred_proba,tree_pred_proba,probability,classification,category,nasa_nonveg_area,nasa_nonveg_pc,nasa_ext_area,nasa_ext_pc,nasa_int_area,nasa_int_pc,nasa_tree_area,nasa_tree_pc,total_area,naive_label,k2_01,k2_01.1,k4_01,k4_02,k4_03,k4_04,std,var,mean,min,pct_05,pct_10,pct_15,pct_20,pct_25,pct_30,pct_35,pct_40,pct_45,pct_50,pct_55,pct_60,pct_65,pct_70,pct_75,pct_80,pct_85,pct_90,pct_95,pc_2_01,pc_2_02,pc_4_01,pc_4_02,pc_4_03,pc_4_04,area_2_01,area_2_02,area_4_01,area_4_02,area_4_03,area_4_04,max,label
0599100000600570,0.9300450657933602,0.06995493139155234,2.8150873515601623e-09,0.9300450657933602,1,Non-Vegetation,215.5644984988052,0.9293361884368307,15.397464178486082,0.06638115631691649,0.9933847857087796,0.004282655246252678,0.0,0.0,231.95534746299998,1.0,0.007258598926546102,0.007258598926546102,0.0054216434658945845,0.030743020629756205,0.059393078320150214,0.11322320621688126,0.03616002647117165,0.0013075475143958346,0.024035034574824254,-0.01904761904761905,-0.004286276755673276,0.0,0.0,0.0027731695460613123,0.005076142131979695,0.005370593985394746,0.006060606060606061,0.007874015748031496,0.008484219766189205,0.00980392156862745,0.010810810810810813,0.013448183664178402,0.01557632398753894,0.02304196738839882,0.031031826279551256,0.0421678359128153,0.051211036985863496,0.06711864406779665,0.10144927536231883,0.7387580299785867,0.1905781584582441,0.6659528907922913,0.14989293361884368,0.11349036402569593,0.057815845824411134,171.35887553476445,44.20562296404069,154.47133417771522,34.76846749980728,26.32469682128265,13.410694607068525,0.24369747899159666,
0599100000600572,0.9349520270773987,0.06504632558444005,1.6473381613052693e-06,0.9349520270773987,1,Non-Vegetation,86.70567152587805,0.7439024390243902,28.901890508626014,0.24796747967479674,0.9476029674959351,0.008130081300813009,0.0,0.0,116.55516500200001,1.0,0.020207180274522563,0.020207180274522563,0.005871722994528053,0.05123355374186117,0.0812780674162218,0.1280088023843027,0.04129052613949431,0.0017049075488762627,0.07041633314362801,-0.014492753623188406,0.0,0.010375632332364654,0.03408054528872462,0.0421455938697318,0.04991908030582064,0.05555555555555555,0.06117658330938008,0.06666666666666668,0.06896637197389077,0.07223188405797101,0.07488986784140969,0.07758620689655173,0.08315218436796645,0.08597285067873303,0.08837209302325581,0.09090909090909093,0.09465117849665698,0.11316485955775635,0.13920400831915294,0.24796747967479674,0.6788617886178862,0.15040650406504066,0.24390243902439024,0.4878048780487805,0.08943089430894309,28.901890508626014,79.12484778591056,17.530654898674797,28.428089024878048,56.856178049756096,10.423632642455283,0.24390243902439024,
0599100000600574,0.9432696125016083,0.056730362934682255,2.4563709388469447e-08,0.9432696125016083,1,Non-Vegetation,129.79718074934578,0.8411214953271028,23.07505435543925,0.14953271028037382,1.4421908972149533,0.009345794392523364,0.0,0.0,154.314426002,1.0,0.028379766384613987,0.028379766384613987,0.01179192139732338,0.050313578691914884,0.07226160645933642,0.11466805398411185,0.0362348687634004,0.00131296571430085,0.06866525343995375,-0.009615384615384616,0.013100436681222708,0.032,0.04310344827586207,0.048458149779735685,0.05213270142180095,0.05472636815920398,0.05829596412556054,0.062015503875968984,0.06422018348623854,0.0660377358490566,0.0673076923076923,0.06862745098039216,0.0707070707070707,0.07339449541284404,0.07766990291262135,0.08163265306122447,0.08888888888888889,0.1076923076923077,0.14516129032258066,0.2118380062305296,0.7009345794392523,0.09968847352024922,0.2866043613707165,0.485981308411215,0.0778816199376947,32.689660336872265,108.16431729112148,15.383369570292835,44.2271875145919,74.99392665517756,12.018257476791275,0.2222222222222222,
0599100000600581,0.9749979074106206,0.025002092521260982,6.811832602603467e-11,0.9749979074106206,1,Non-Vegetation,65.8625476413591,0.33665835411471323,123.43129298713967,0.6309226932668329,6.342319402501247,0.032418952618453865,0.0,0.0,195.63616003099997,2.0,0.061867228188451966,0.061867228188451966,0.05095454484319372,0.08330149930786117,0.10358819949478693,0.16717890368964067,0.04154816378055772,0.001726249913536049,0.10284057969857538,0.005235602094240838,0.05267175572519084,0.06193557623478884,0.07320429626314613,0.07692307692307693,0.08200681080224914,0.08580645161290322,0.0884640522875817,0.09090909090909093,0.0940103997400065,0.0956430410624746,0.0975046904315197,0.09934377929556716,0.10112359550561796,0.10465116279069768,0.10714285714285714,0.11247191011235956,0.1328485673618417,0.16306780776826865,0.19146545541477408,0.229426433915212,0.6309226932668329,0.12468827930174566,0.3167082294264339,0.4114713216957606,0.10972568578553617,44.884106540778056,123.43129298713967,24.393536163466333,61.959581855204476,80.4986693394389,21.46631182385037,0.2702702702702703,
0599100000600585,0.9687283602349342,0.03127065305186172,9.867132039920574e-07,0.9687283602349342,1,Non-Vegetation,36.02133102019753,0.32098765432098764,76.19896946580249,0.6790123456790124,0.0,0.0,0.0,0.0,112.220300486,2.0,0.06441830582295745,0.06441830582295745,0.058351038541781614,0.08564232681458467,0.10053094910450876,0.14296751250007309,0.02446092395705532,0.000598336800832843,0.09663530763863656,0.019011406844106463,0.06539774343415189,0.07327342747111681,0.08045977011494253,0.08333333333333333,0.08602150537634409,0.08728260869565216,0.08888888888888889,0.09090909090909093,0.09209719082983532,0.09433962264150944,0.09580876698282492,0.09693154996066088,0.09880613213946546,0.1,0.10241841491841493,0.10526315789473684,0.10714285714285714,0.125,0.15121512151215113,0.1440329218106996,0.7489711934156379,0.09465020576131687,0.37448559670781895,0.4238683127572017,0.0823045267489712,16.163417765473252,84.04977238046091,10.621674531596707,42.024886190230454,47.566629424107,9.236238723127572,0.2,
0599100000600594,0.9517036555318064,0.04520786682686082,0.0030884776413327717,0.9517036555318064,1,Non-Vegetation,59.54551896626471,0.8823529411764706,7.05724669229804,0.1045751633986928,0.8821558365372549,0.013071895424836602,0.0,0.0,67.4849214951,1.0,0.038979211861148284,0.038979211861148284,0.03747387634668135,0.06320608820806005,0.10114917185300272,0.16070045831162846,0.03827418670127977,0.0014649133676444214,0.05705595275507285,0.005813953488372093,0.02745071856587271,0.03125,0.032520325203252036,0.0334453781512605,0.03669724770642202,0.039125923213086736,0.039697102082423184,0.04098360655737705,0.042735042735042736,0.04385964912280702,0.045722058646279935,0.04699565732333202,0.052076346623607835,0.0562667657133424,0.06070287539936103,0.06719466218232123,0.07692307692307693,0.1021592442645076,0.15626134301270414,0.6993464052287581,0.2222222222222222,0.6339869281045751,0.24183006535947715,0.0457516339869281,0.06535947712418301,47.19533725474314,14.996649221133332,42.78455807205686,16.319882975939215,3.087545427880392,4.410779182686276,0.2235294117647059,
0599100000600595,0.9455424312245605,0.044721794844651476,0.009735773930788089,0.9455424312245605,1,Non-Vegetation,55.59977257805563,0.8344370860927153,7.501556617674173,0.11258278145695363,3.088876254336424,0.046357615894039736,0.4412680363337748,0.006622516556291391,66.6314734864,1.0,0.043047978571005535,0.043047978571005535,0.035643152952873645,0.06316254762690361,0.12992908781704685,0.21226611849223556,0.05583599323591162,0.003117658140640769,0.06496852792964837,-0.004878048780487805,0.023873350923482847,0.02769230769230769,0.031373031496062985,0.032786885245901634,0.03502157619804678,0.03816793893129771,0.03937007874015748,0.04132231404958678,0.042873170848153536,0.04385964912280702,0.04623889507055935,0.048458149779735685,0.05461647727272727,0.05882352941176471,0.06432230102442868,0.07142857142857142,0.100371131287693,0.1452991452991453,0.20869565217391306,0.8344370860927153,0.08609271523178808,0.6026490066225165,0.2384105960264901,0.0728476821192053,0.07947019867549669,55.59977257805563,5.736484472339073,40.1553913063735,15.885649308015893,4.8539483996715225,5.2952164360052985,0.3164556962025317,
0599100000621231,0.9126703626584369,0.08583963056458453,0.0014900067769785155,0.9126703626584369,1,Non-Vegetation,45.05472509244255,0.7375886524822695,16.029084888657447,0.2624113475177305,0.0,0.0,0.0,0.0,61.083809981099996,1.0,0.020265784715960147,0.020265784715960147,0.012407961425309049,0.047604606931080526,0.07759063875485052,0.12367828897718708,0.04614326388597858,0.0021292008020510557,0.06604719492564512,-0.03829787234042553,0.0075187969924812035,0.015267175572519085,0.023890784982935155,0.026415094339622643,0.03496503496503497,0.038348082595870206,0.04641350210970464,0.0483271375464684,0.05263157894736842,0.05617977528089888,0.060070671378091876,0.06666666666666668,0.0707070707070707,0.07936507936507936,0.0891089108910891,0.10734463276836158,0.125,0.13513513513513514,0.1485148514851485,0.3191489361702128,0.44680851063829785,0.2127659574468085,0.3687943262411347,0.1914893617021277,0.16312056737588654,19.494832972691487,27.292766161768082,12.996555315127662,22.52736254622128,11.696899783614896,9.964025741597872,0.20689655172413796,
0599100000621232,0.9637735325076284,0.03574331488916934,0.00048315260320222047,0.9637735325076284,1,Non-Vegetation,64.61867015501839,0.7783783783783784,13.462222948962165,0.16216216216216214,2.6924445897924323,0.032432432432432434,2.2437038248270267,0.027027027027027032,83.0170415186,1.0,0.03742097492400416,0.03742097492400416,-0.0007598215967633826,0.043505785176621015,0.08118712419142163,0.14396248583490268,0.06366935469245671,0.004053786726953859,0.07336921633345764,-0.0219435736677116,0.005021967780588471,0.024765063571033717,0.031739499932906916,0.034972085941465066,0.03971119133574008,0.04211332930026215,0.044378762999452655,0.048967320261437915,0.05263157894736842,0.05645161290322581,0.06056721497447533,0.06666666666666668,0.07192248852626211,0.07905261114346729,0.08411214953271028,0.0912839737582006,0.1046221570066031,0.1367121090617482,0.2423072529982863,0.572972972972973,0.35135135135135137,0.08108108108108109,0.4864864864864865,0.2864864864864865,0.08648648648648649,47.566521086332976,29.16814972275135,6.7311114744810805,40.386668846886494,23.783260543166488,7.179852239446486,0.3333333333333333,
0599100000621233,0.9021144368999391,0.09785295097702539,3.261212303545095e-05,0.9021144368999391,1,Non-Vegetation,60.10118506063388,0.7486338797814208,20.17995994736612,0.25136612021857924,0.0,0.0,0.0,0.0,80.281145008,1.0,0.033572211948873734,0.033572211948873734,0.007115507403229916,0.03714780746882729,0.058547168190262976,0.10047554952266938,0.04353215094458408,0.0018950481658620531,0.06890611935215875,-0.01492537313432836,0.016213271812618155,0.028461137193531563,0.03478174603174603,0.0374609551207306,0.03901176948051948,0.04241587575496117,0.047197492163009405,0.049379791809511936,0.05334305798322498,0.054545454545454536,0.05760649087221096,0.060911763074704674,0.06554264807539918,0.07330779054916985,0.08712737127371274,0.1072639225181598,0.12724358974358968,0.1455646834287611,0.15463917525773194,0.3989071038251366,0.3879781420765027,0.060109289617486336,0.30601092896174864,0.3497267759562841,0.13114754098360654,32.0247190469071,31.147329483978144,4.825642596109289,24.56690776201093,28.076466013726773,10.52867475514754,0.19727891156462585,
0599100000621234,0.9634300027712258,0.0356662556104218,0.0009037416183523261,0.9634300027712258,1,Non-Vegetation,62.959210207366674,0.7777777777777778,13.491259330150001,0.16666666666666666,3.1479605103683337,0.03888888888888889,1.3491259330149998,0.016666666666666666,80.9475559809,1.0,0.03723841141685438,0.03723841141685438,0.024186030070413356,0.056298530619754775,0.10057332351288444,0.1727140295759877,0.060616791135014586,0.0036743953675059827,0.07203508936728856,-0.03363914373088685,0.014008985134146036,0.02696913476134256,0.031623143626034085,0.03465680409006853,0.037037037037037035,0.041580405656643185,0.043824701195219126,0.0465430463576159,0.050091973244147166,0.05318181818181818,0.0581340579710145,0.06472593758195648,0.06807033961087068,0.07441905687894992,0.08350840336134455,0.0966767778901248,0.11040609585771624,0.15238573581115014,0.21434745030250615,0.5833333333333334,0.31666666666666665,0.2833333333333333,0.45,0.15,0.06666666666666668,47.219407655524996,25.633392727285,22.935140861255,36.426400191405,12.142133397135,5.396503732059999,0.3448275862068966,
0599100000621235,0.9639854775105366,0.03226709008021726,0.0037474324092460934,0.9639854775105366,1,Non-Vegetation,61.64036217351747,0.7248677248677249,17.99718603606349,0.21164021164021166,3.1495075563111112,0.037037037037037035,2.249648254507936,0.026455026455026454,85.0367040204,1.0,0.0564412373342413,0.0564412373342413,-0.008770071099659493,0.05669638900393487,0.09848948464559963,0.20363438271825166,0.06473293294375629,0.00419035260750085,0.0841890389883656,-0.0945945945945946,0.010637726732369521,0.031185567010309282,0.04579722324351769,0.049258525852585264,0.05325443786982249,0.05685513673318551,0.06050670640834575,0.062217514124293785,0.0650887573964497,0.06741573033707865,0.07341063574570172,0.07851349964069397,0.08206861585262802,0.08571428571428573,0.09090909090909093,0.10535198756384632,0.12550251256281406,0.16606875934230195,0.22473604826545995,0.7513227513227513,0.1746031746031746,0.06878306878306878,0.5238095238095238,0.2962962962962963,0.08465608465608465,63.89001042802539,14.847678479752377,5.849085461720634,44.543035439257146,25.19606045048889,7.198874414425397,0.3670886075949367,
0599100000621236,0.9336222125401851,0.06634185059894875,3.5936860866105224e-05,0.9336222125401851,1,Non-Vegetation,48.7907008047,0.6055555555555555,29.095372039500003,0.3611111111111111,2.2381055415,0.027777777777777776,0.44762110829999996,0.005555555555555557,80.57179949399999,1.0,0.0456291007566967,0.0456291007566967,-0.005928717741320089,0.053886638633177525,0.08986389967951015,0.13642498435366468,0.052698725216065424,0.00277715563939837,0.08424670983426537,-0.030769230769230767,0.0028490028490028487,0.03333333333333333,0.04522613065326633,0.05319148936170213,0.05555555555555555,0.05882352941176471,0.060606060606060615,0.06285714285714286,0.06796116504854369,0.07692307692307693,0.08247422680412372,0.08771929824561403,0.09090909090909093,0.0985915492957746,0.10526315789473684,0.11848341232227487,0.12745098039215685,0.14285714285714285,0.17777777777777778,0.4833333333333333,0.4444444444444444,0.07222222222222223,0.3944444444444444,0.3111111111111111,0.17777777777777778,38.9430364221,35.809688664,5.8190744079,31.7810986893,25.0667820648,14.323875465599999,0.3125,
0599100000621237,0.9126797880761149,0.08730017341012786,2.0038513757041318e-05,0.9126797880761149,1,Non-Vegetation,39.30471205134011,0.489010989010989,36.654956182710436,0.456043956043956,3.5330078248395607,0.04395604395604396,0.8832519562098902,0.01098901098901099,80.3759280151,1.0,0.04608182177712137,0.04608182177712137,-0.005303866794098985,0.04948034318080159,0.10103306844089356,0.14609331846862073,0.059031141573459726,0.0034846756754658447,0.09365292285347848,-0.02538071065989848,0.025476297389184686,0.03766733907940583,0.04123402785771843,0.046880770774789235,0.05025510204081633,0.053629032258064514,0.05720370018717955,0.061200723896451335,0.07652014652014652,0.08912986673634701,0.09596972176759412,0.10300793347757838,0.11040404040404042,0.11704334534337807,0.12484452736318408,0.13236291456455218,0.14055928738317758,0.15638680659670168,0.21246766105592613,0.4725274725274725,0.4340659340659341,0.04395604395604396,0.4010989010989011,0.29120879120879123,0.2087912087912088,37.97983411702528,34.888452270290664,3.5330078248395607,32.23869640166099,23.406176839562093,16.781787167987915,0.30952380952380953,
0599100000621238,0.941709954224264,0.05824345548093459,4.6590294801508244e-05,0.941709954224264,1,Non-Vegetation,63.519370592485885,0.8022598870056498,15.656182892514124,0.1977401129943503,0.0,0.0,0.0,0.0,79.175553485,1.0,0.042085733036734435,0.042085733036734435,0.03493194855098135,0.0497863008710359,0.07151503013658432,0.10387118971115512,0.031716851833821204,0.0010059586902485674,0.058244301495103186,0.0,0.028906521085382494,0.033760258118818824,0.035211267605633804,0.03621493272359511,0.037656903765690385,0.038593595245955764,0.040175824175824174,0.04092875860808093,0.04320545609548168,0.04593639575971732,0.04932103833764921,0.051694253912186315,0.05419640108583103,0.061815068493150674,0.0703125,0.08521051831585348,0.09410377358490564,0.1055930056788005,0.11854910609544367,0.7401129943502824,0.2259887005649717,0.4293785310734463,0.2655367231638418,0.10734463276836158,0.1638418079096045,58.59885596912429,17.89278044858757,33.99628285231639,21.024017027090395,8.499070713079098,12.972265825225987,0.18987341772151897,
0599100000621239,0.961341499638577,0.037120308497163225,0.0015381918642597633,0.961341499638577,1,Non-Vegetation,62.12109352514621,0.8187134502923976,11.980496608421054,0.15789473684210525,1.3311662898245615,0.017543859649122806,0.4437220966081871,0.005847953216374269,75.87647852,1.0,0.039362838263158346,0.039362838263158346,0.029003200153477363,0.05317329550954412,0.08966774217972798,0.15118798675037567,0.04440282139863522,0.001971610548159097,0.060230653901655676,-0.021621621621621626,0.016740967771895602,0.02528735632183908,0.0313588850174216,0.03272727272727273,0.03448275862068965,0.0364963503649635,0.0380233634050428,0.04065040650406504,0.04577521542371831,0.049429657794676805,0.0521707683815832,0.054545454545454536,0.057252742450067735,0.06382978723404255,0.0744202146071305,0.08421052631578947,0.09547229856791553,0.1,0.1426163549369291,0.7134502923976608,0.25146198830409355,0.4035087719298245,0.3157894736842105,0.21637426900584794,0.03508771929824561,54.13409578619883,19.080050154152048,30.616824665964913,23.96099321684211,16.417717574502927,2.662332579649123,0.2876712328767123,
0599100000621240,0.932805433064078,0.06719445356327673,1.1337264515756311e-07,0.932805433064078,1,Non-Vegetation,82.85824859828871,0.6126760563380281,45.714895778366206,0.3380281690140845,5.714361972295776,0.04225352112676056,0.9523936620492958,0.007042253521126761,135.239900011,1.0,0.04462979335673902,0.04462979335673902,0.034727921640549754,0.0662126794053845,0.09160869028826006,0.14643707401393116,0.049817093690536544,0.002481742823771696,0.08887932587957711,0.004219409282700422,0.027593582887700537,0.042239641657334834,0.04782509157509157,0.05472636815920398,0.060109289617486336,0.0699767441860465,0.07264024674115457,0.07692307692307693,0.08061052123552125,0.08356610800744879,0.0851063829787234,0.08787352997879314,0.09090909090909093,0.09473684210526316,0.0967741935483871,0.1,0.1048278298856482,0.14034710743801654,0.20916429249762566,0.2887323943661972,0.6267605633802817,0.16549295774647887,0.2605633802816901,0.4436619718309859,0.06338028169014084,39.04814014402113,84.76303592238732,22.38125105815845,35.238565495823934,60.00080070910565,8.571542958443661,0.2857142857142857,
0599100000621242,0.9564237148633908,0.04356484083399937,1.1444302609793937e-05,0.9564237148633908,1,Non-Vegetation,84.12050659048036,0.7772925764192141,22.211594436812224,0.2052401746724891,1.4177613470305677,0.013100436681222708,0.4725871156768559,0.004366812227074236,108.22244949,1.0,0.040572783062817516,0.040572783062817516,0.02169251084484709,0.05910402248948286,0.08352271786408118,0.13621523398458688,0.04236017713182227,0.0017943846066393585,0.07717991302069915,-0.0028653295128939827,0.02218665243875328,0.03508771929824561,0.045569524672480835,0.05154639175257732,0.0555569726806622,0.05882352941176471,0.06282953761214631,0.06598984771573604,0.06847521617342589,0.0707070707070707,0.07368421052631577,0.07692307692307693,0.08010695187165777,0.08379888268156424,0.08662546899139263,0.08982035928143713,0.09604519774011301,0.1320754716981132,0.17313064030941128,0.31877729257641924,0.5851528384279476,0.11790393013100435,0.4017467248908297,0.3580786026200873,0.07423580786026203,34.498859444410485,63.3266735006987,12.759852123275108,43.47801464227074,38.75214348550219,8.033980966506551,0.2903225806451613,
0599100000621244,0.9320491361635914,0.06793756747468892,1.3296361719596288e-05,0.9320491361635914,1,Non-Vegetation,69.71043005889202,0.7511737089201878,23.09157995700798,0.24882629107981225,0.0,0.0,0.0,0.0,92.8020100159,1.0,0.005534699242382708,0.005534699242382708,0.005534699242382708,0.03797455988678042,0.07372470776746345,0.1163108050629486,0.046581666936606314,0.002169851694592921,0.058636823920564476,-0.00964630225080386,0.0,0.009721387685398944,0.017895636423933978,0.029299606122143024,0.03053435114503817,0.03239781064399674,0.034722222222222224,0.03628928110202325,0.03802781917536016,0.03942652329749104,0.043979005743711636,0.048399537752530516,0.05346371436064593,0.0695736434108527,0.08641975308641975,0.10700416088765603,0.1191048951048951,0.13217002237136471,0.1523853211009173,0.1596244131455399,0.5868544600938967,0.1596244131455399,0.5070422535211268,0.09389671361502347,0.15492957746478872,14.813466387514556,54.46127348350939,14.813466387514556,47.05454028975211,8.713803757361502,14.377776199646476,0.20388349514563106,
0599100000621245,0.8895734875244121,0.10509525730049825,0.005331255175089783,0.8895734875244121,1,Non-Vegetation,31.461565178329092,0.6727272727272727,15.30562630297091,0.3272727272727273,0.0,0.0,0.0,0.0,46.7671914813,1.0,0.029065284938729324,0.029065284938729324,0.011436283054402946,0.04028760594562527,0.0709166844755374,0.1190455861977034,0.04685222118508433,0.002195130629976065,0.07316698793976903,0.0,0.01518569940992711,0.02666159695817491,0.030546018200606682,0.03413318261227006,0.03681785107931118,0.03875968992248062,0.04293416410606578,0.04958041958041959,0.05221163399241565,0.055588990531214896,0.06655913978494624,0.07184265010351966,0.07660910518053378,0.1031556948798328,0.113197241755991,0.12261671792004472,0.1320158102766798,0.14621062992125988,0.1617959183673469,0.3636363636363637,0.3272727272727273,0.09090909090909093,0.4090909090909091,0.18181818181818185,0.2,17.006251447745456,15.30562630297091,4.251562861936364,19.13203287871364,8.503125723872728,9.35343829626,0.18181818181818185,
0599100000621246,0.9066904680239465,0.09330953195760547,1.8448055525878582e-11,0.9066904680239465,1,Non-Vegetation,142.7187222627926,0.7185185185185186,54.439100244570376,0.2740740740740741,1.4713270336370372,0.007407407407407408,0.0,0.0,198.62914954099998,1.0,0.031357495671739816,0.031357495671739816,0.007065225388140667,0.03764010131241252,0.06909505855558146,0.11951045549657945,0.05143219899380898,0.002645271093338765,0.06501460655511891,-0.021739130434782608,0.003296351493072805,0.010366751679298826,0.017399168023150658,0.026119493646281317,0.0297029702970297,0.034722222222222224,0.03656823053107882,0.03940394547455761,0.043420482449805,0.04895104895104895,0.05386530481966167,0.059436152570480925,0.06823393218905141,0.0820641194554238,0.09933774834437084,0.11318927362665974,0.12574725479248092,0.14409937888198762,0.1653905893101872,0.6172839506172839,0.2345679012345679,0.1728395061728395,0.3728395061728395,0.19012345679012346,0.1728395061728395,122.61058613641977,46.592022731839506,34.330964118197535,74.05679402639754,37.76406053001729,34.330964118197535,0.2553191489361702,
0599100000621248,0.9197659418483594,0.08023396031842758,9.783321322410968e-08,0.9197659418483594,1,Non-Vegetation,144.2705588787255,0.7254901960784313,49.71485474875,0.25,4.386604830772058,0.02205882352941177,0.487400536752451,0.0024509803921568627,198.859418995,1.0,0.016571328553668947,0.016571328553668947,0.0065822443775609895,0.048892141169680256,0.10492497323901373,0.15210983474638473,0.057498082377932025,0.003306029477139457,0.06337848117023212,-0.03829787234042553,-0.005504921618665693,0.0,0.009475973170806406,0.015571918057884375,0.02431677931237144,0.031380891252521546,0.034590517241379314,0.03829787234042553,0.04277639922801214,0.050096525096525096,0.054945054945054944,0.05931201815833756,0.06517991004497753,0.07742603890871412,0.09662543981234674,0.11486835312338672,0.12953112687155238,0.14285714285714285,0.16666666666666666,0.4362745098039216,0.3480392156862745,0.2843137254901961,0.4142156862745098,0.14950980392156862,0.12254901960784312,86.75729554193626,69.21087621884804,56.53846226328431,82.37069071116422,29.73143274189951,24.37002683762255,0.2808988764044944,
0599100000633087,0.9083411420972916,0.09090689292828799,0.0007519649744204603,0.9083411420972916,1,Non-Vegetation,43.878932770737066,0.7202797202797203,16.614353185036364,0.2727272727272727,0.4260090560265735,0.006993006993006993,0.0,0.0,60.9192950118,1.0,0.02333858155609236,0.02333858155609236,0.015012813998651347,0.03972032164651015,0.07996743860758036,0.12853070877494652,0.05525996427975025,0.003053663652199273,0.061677955364206026,-0.004405286343612335,0.006697365637762989,0.010001015331505736,0.0125809674196771,0.016188312507888433,0.01966307649820492,0.021401687216093444,0.02331068519081905,0.02772271280110531,0.032323109749314884,0.035874439461883414,0.04446288134128426,0.05414253795996535,0.07017134655064143,0.08333333333333333,0.09269089424254798,0.11459989112683724,0.135995085995086,0.1516603902773023,0.1711593172119488,0.6083916083916084,0.2097902097902098,0.3986013986013986,0.2167832167832168,0.14685314685314685,0.13286713286713284,37.062787874311894,12.780271680797204,24.282516193514684,13.206280736823775,8.946190176558042,8.094172064504896,0.21212121212121213,
0599100000633088,0.9021528987908455,0.09667553221803263,0.001171568991121772,0.9021528987908455,1,Non-Vegetation,42.99660160601143,0.7071428571428572,17.80667339238857,0.2928571428571429,0.0,0.0,0.0,0.0,60.8032749984,1.0,0.019568596871566868,0.019568596871566868,0.0113511375603872,0.04014728094348111,0.08535922569003998,0.12895509862478938,0.05522878442548812,0.0030502186291170392,0.059773427967142474,-0.004405286343612335,0.0,0.004388486522810424,0.009126193441261934,0.01232363984742727,0.015480661057501859,0.020202020202020204,0.023025883589541454,0.02676579081777425,0.02928326670474015,0.03528240147958458,0.04756909992912828,0.0550580431177446,0.07179140127388539,0.08430223348645652,0.10283809785596483,0.11404826710215933,0.12618441161487515,0.14285714285714285,0.16987338629592846,0.5785714285714286,0.22857142857142854,0.3857142857142857,0.24285714285714285,0.1357142857142857,0.17142857142857146,35.17903767764572,13.897891428205714,23.452691785097144,14.766509642468572,8.251873035497143,10.423418571154286,0.2033898305084746,
0599100000633089,0.9283203365798263,0.06976767865682729,0.001911984763346268,0.9283203365798263,1,Non-Vegetation,40.89609412750422,0.6619718309859155,17.83765807689014,0.2887323943661972,3.0454538180056336,0.04929577464788732,0.0,0.0,61.7792060224,1.0,0.01603216577645926,0.01603216577645926,0.0008921398826883531,0.053726241448785565,0.09976892259156857,0.1558273342253934,0.06305069637453672,0.0039753903133140185,0.07183876776265989,-0.030303030303030307,-0.006132883754352992,-0.0016842105263157874,0.004206999255398362,0.008519076120882754,0.025129802699896158,0.032448767277110824,0.042161573772370176,0.04706541590569484,0.057742971597675836,0.06598984771573604,0.06891867524193065,0.07344499178981938,0.08484004313443565,0.09276485788113696,0.1033283416260084,0.11218637992831544,0.1468573667711599,0.16311898451666895,0.20305084745762714,0.4225352112676056,0.4225352112676056,0.2535211267605634,0.3732394366197183,0.2112676056338028,0.09154929577464788,26.103889868619717,26.103889868619717,15.662333921171829,23.058436050614084,13.051944934309859,5.655842804867605,0.24444444444444444,
0599100000633090,0.9106479293002557,0.08545869291222581,0.0038933777875184506,0.9106479293002557,1,Non-Vegetation,42.58225801328841,0.7101449275362319,16.076974964200726,0.26811594202898553,1.3035385106108697,0.021739130434782608,0.0,0.0,59.9627714881,1.0,0.01966304083202,0.01966304083202,0.012634843371680166,0.04497271746605337,0.09937621659627703,0.15439331107259208,0.0624149080715799,0.0038956207495837703,0.06283294612745381,-0.030303030303030307,-0.0003344481605351158,0.00737100737100737,0.010475118112064264,0.014662756598240468,0.017090689661884647,0.020973546309741777,0.022870229007633587,0.027985099013136398,0.02999319919717352,0.036065573770491806,0.04229175225780411,0.05576722128446264,0.06718344336473556,0.08325417496552777,0.1036178274990978,0.11869647593785528,0.14027960145207385,0.16261733470366566,0.18243657042869635,0.6014492753623188,0.21739130434782608,0.43478260869565216,0.2318840579710145,0.15217391304347827,0.13768115942028986,36.06456546023406,13.035385106108697,26.070770212217393,13.904410779849277,9.124769574276089,8.255743900535508,0.2463768115942029,
0599100000633091,0.9086859211101179,0.09050198826167469,0.0008120906282074168,0.9086859211101179,1,Non-Vegetation,44.647750665784166,0.7482014388489209,14.167074730489206,0.23741007194244604,0.8586105897266187,0.014388489208633094,0.0,0.0,59.673435986,1.0,0.022355048659291502,0.022355048659291502,0.016893440589683333,0.04697901003737951,0.07868401348203162,0.12651769924880338,0.05281659504722981,0.002789592712383061,0.05843288528237321,-0.009615384615384616,0.007349897087367254,0.011249492773980085,0.012664910968504285,0.016433998040238738,0.018912635249932933,0.02088177231849089,0.02288583509513742,0.02561399187092006,0.028788898233809927,0.034188034188034185,0.0479720357321201,0.056120457291569836,0.06708248971327804,0.07610979329041002,0.08617372182517867,0.10929621848739496,0.12026373626373628,0.13728825374695014,0.16666666666666666,0.5971223021582733,0.2733812949640288,0.4748201438848921,0.15827338129496402,0.1510791366906475,0.15827338129496402,35.63233947365467,16.313601204805757,28.334149460978413,9.444716486992805,9.015411192129497,9.444716486992805,0.2307692307692308,1.0
